,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
11,minecraft:green_stained_glass,minecraft:green_stained_glass,minecraft:cyan_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:light_gray_stained_glass,minecraft:light_gray_stained_glass,minecraft:white_stained_glass,minecraft:white_stained_glass,minecraft:white_stained_glass,minecraft:white_stained_glass,minecraft:green_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:green_stained_glass
12,minecraft:green_stained_glass,minecraft:brown_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:white_stained_glass,minecraft:white_stained_glass,minecraft:brown_stained_glass,minecraft:green_stained_glass,minecraft:black_stained_glass,minecraft:brown_stained_glass,minecraft:green_stained_glass
13,minecraft:light_gray_stained_glass,minecraft:light_gray_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:green_stained_glass,minecraft:black_stained_glass,minecraft:green_stained_glass,minecraft:green_stained_glass,minecraft:lime_stained_glass
14,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:light_gray_stained_glass,minecraft:light_gray_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:gray_stained_glass,minecraft:gray_stained_glass,minecraft:green_stained_glass,minecraft:green_stained_glass,minecraft:lime_stained_glass
15,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:light_gray_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:green_stained_glass,minecraft:green_stained_glass
16,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:light_gray_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:black_stained_glass,minecraft:green_stained_glass,minecraft:green_stained_glass,minecraft:brown_stained_glass

 ,block list
 ,minecraft:green_stained_glass,34
 ,minecraft:black_stained_glass,153
 ,minecraft:cyan_stained_glass,5
 ,minecraft:white_stained_glass,23
 ,minecraft:light_gray_stained_glass,26
 ,minecraft:gray_stained_glass,7
 ,minecraft:lime_stained_glass,3
 ,minecraft:brown_stained_glass,5
